year,exam_type,city,affiliation,region_name,system_type,department_code,department_name,position_code,position_name,position_desc,exam_category,open_ratio,recruit_count,education,major_requirement,other_requirements,apply_count,competition_ratio,min_entry_score,max_entry_score,max_xingce_score,max_shenlun_score,max_police_score,min_police_score,is_base_service,is_veteran,is_fresh,is_disabled,is_local,is_no_major,city_gdp_rank,value_score,is_good_unit,is_cold_major,is_golden
2026,事业单位,马鞍山市,市,,公益一类,,和县猿人遗址保护中心,1006026.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：工程管理专业（120103）、产品设计专业（130504）
研究生：工程管理专业硕士（1256）、设计专业硕士（1357）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县知识产权快速维权中心,1006029.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：知识产权专业（030102T）、机械工程专业（080201）、机械设计制造及其自动化专业（080202）、机械电子工程专业（080204）、药学专业（100701）、药事管理专业（100704T）、食品质量与安全专业（082702）
研究生：机械工程（一级学科，0802）、药学（一级学科，1007）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县石杨镇财政所,1006049.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：会计专业、会计学专业（120203K）、审计学专业（120207）、农林经济管理专业（120301）
研究生：会计学（二级学科，120201）、农业经济管理（二级学科，120301）、会计专业硕士（1253）、审计专业硕士（1257）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县社会保险管理服务中心,1006011.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：计算机科学与技术专业（080901）、会计专业、会计学专业（120203K)
研究生：计算机科学与技术（一级学科，0812）、会计专业硕士（1253）、会计学（二级学科，120201）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,和县科技职业学校,1006008.0,专业技术岗,,中小学教师类(D类),3,2,研究生及以上,计算机科学与技术（一级学科，0812）,38周岁以下；学位：硕士学位及以上；1、具有高中或中职及以上教师资格证书（未取得相应教师资格证的，聘用时需承诺在2028年8月31日前取得相应的教师资格证书，否则作解聘处理）；2、档案完整,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县蔬菜产业发展促进中心,1006020.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：农业工程类（0823）、植物生产类（0901）
研究生：农业工程（一级学科，0828）、作物学（一级学科，0901）、园艺学（一级学科，0902）",38周岁以下，硕士以上研究生、农业系列或农业工程系列副高级及以上职称人员可相应放宽到40周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县重点工程建设管理中心,1006006.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：土木工程专业（081001）、给排水科学与工程专业（081003）、水务工程专业（081104T）、工程造价专业（120105）、建筑电气与智能化专业（081004）、建筑学专业（082801）
研究生：土木工程（一级学科，0814）、水利水电工程（二级学科，081504）、管理科学与工程（一级学科，1201）、建筑设计及其理论（二级学科，081302 ）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县金融服务中心,1006010.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：财政学专业（020201K）、经济学专业（020101）、金融学专业（020301K）、会计专业、会计学专业（120203K）、财务管理专业（120204）
研究生：应用经济学（一级学科，0202）、会计学（二级学科，120201）",38周岁以下；学位：学士学位及以上；一年及以上工作经历,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县长江河道管理服务中心,1006024.0,专业技术岗,定向招聘应届毕业生,自然科学专技类(C类),3,1,本科及以上,"本科：水利水电工程专业（081101）、水文与水资源工程专业（081102）、水务工程专业（081104T)、水利科学与工程专业（081105T)
研究生：水利工程（一级学科，0815）、土木工程（一级学科，0814）、土木水利专业硕士（0859）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,True,False,False,False,6,55,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,和县香泉镇便民服务中心,1006037.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：电气工程及其自动化专业（080601）、机械工程专业（080201）、林业工程类（0824）、建筑类（0828）
研究生：电气工程（一级学科，0808）、机械工程（一级学科，0802）、林业工程（一级学科，0829）、建筑学（一级学科，0813）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,安徽省和县台湾农民创业园管理委员会社会事务管理服务中心,1006035.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：安全科学与工程类（0829）、环境科学与工程类（0825）、城乡规划专业（082802）、资源环境科学专业（082506T）、生物工程类（0830）、化工与制药类（0813）、管理科学与工程类（1201）
研究生：安全科学与工程（一级学科，0837）、环境科学与工程（一级学科，0830）、食品科学与工程（一级学科，0832）、资源与环境专业硕士（0857）、城乡规划学（一级学科，0833）、管理科学与工程（一级学科，1201）、生物工程（一级学科，0836）、工程管理专业硕士（1256）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,安徽省马鞍山市为民公证处,1001013.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：法学类（0301）
研究生：法学（一级学科，0301）、法律专业硕士（0351）",38周岁以下；学位：学士学位及以上；具有法律职业资格证书A类,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县人才发展研究中心,1005005.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科:电气类（0806）、电子信息类（0807）、自动化类（0808）、计算机类（0809）、食品科学与工程类（0827）、生物工程类（0830）      研究生：电气工程（一级学科，0808）、电子科学与技术（一级学科，0809）、计算机科学与技术（一级学科，0812）、食品科学与工程（一级学科，0832）、生物工程（一级学科，0836）,38周岁以下；学位：学士学位及以上；中共党员,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县公路管理服务中心,1005014.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：道路桥梁与渡河工程专业（081006T）、土木工程专业（081001）、土木、水利与交通工程专业（081010T）                           研究生：土木工程（一级学科,0814）、土木水利专业硕士（0859）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县养老保险管理服务中心,1005012.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,本科：公共管理类（1204）          研究生：公共管理学（一级学科，1204）、公共管理专业硕士（1252）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县农业技术推广中心,1005022.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：农学专业（090101）、植物保护专业（090103）、植物科学与技术专业（090104）、农药化肥专业（090114T）研究生：作物学（一级学科，0901）、植物保护（一级学科，0904）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县医疗保障服务中心,1005034.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机科学与技术专业（080901）、网络工程专业（080903）、信息安全专业（080904K）、数据科学与大数据技术专业（080910T）                       研究生：计算机科学与技术（一级学科,0812）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县千字文文化研究所,1005024.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,本科： 中国语言文学类（0501）                 研究生：中国语言文学（一级学科，0501）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县国库集中支付中心,1005010.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,本科：金融学类（0203）、财政学专业（020201K）、会计学专业（120203K）、财务管理专业（120204）、审计学专业（120207）                      研究生：财政学（二级学科，020203）、金融学（二级学科，020204）、会计学（二级学科，120201）、金融专业硕士（0251）、会计专业硕士（1253）、审计专业硕士（1257）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县地方金融服务中心,1005011.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,本科：金融学类（0203）、财政学专业（020201K）、会计学专业（120203K）、财务管理专业（120204）、审计学专业（120207）                      研究生：财政学（二级学科，020203）、金融学（二级学科，020204）、会计学（二级学科，120201）、金融专业硕士（0251）、会计专业硕士（1253）、审计专业硕士（1257）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县城市管理综合行政执法大队,1005031.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科：法学专业（030101K)           研究生：法学理论（二级学科，030101）、宪法学与行政法学（二级学科，030103）、法律专业硕士（0351）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县城市管理综合行政执法大队,1005032.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科：法学专业（030101K)           研究生：法学理论（二级学科，030101）、宪法学与行政法学（二级学科，030103）、法律专业硕士（0351）,38周岁以下；学位：学士学位及以上；需具有法律职业资格证书A类,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县大公圩水利管理服务中心,1005023.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：水利类（0811）              研究生:水利工程（一级学科，0815）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县大数据中心,1005035.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：计算机科学与技术专业（080901）、网络工程专业（080903）、信息安全专业（080904K）、数据科学与大数据技术专业（080910T）、网络空间安全专业（080911TK）            研究生：信息与通信工程（一级学科，0810）、计算机科学与技术（一级学科，0812）、网络空间安全（一级学科，0839）,38周岁以下；学位：学士学位及以上；需具有2年及以上工作经历,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县姑孰镇卫生院,1005026.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,本科：临床医学专业（100201K)、医学影像学专业（100203TK）            研究生：临床医学专业硕士（1051）,38周岁以下；需具有执业医师《医师执业证书》，执业范围为医学影像和放射治疗专业。,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县姑孰镇卫生院,1005027.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,本科：中医学类（1005）            研究生：中医专业硕士（1057）,38周岁以下；学位：学士学位及以上；需具有执业医师《医师执业证书》，执业范围为中医专业。本岗位须从事针灸推拿工作。,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县姑孰镇卫生院,1005028.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,本科：麻醉学专业（100202TK）      研究生：麻醉学专业硕士（105118）,38周岁以下；学位：学士学位及以上；未取得《医师资格证书》（临床类别），其报考学历符合《医师资格报名审核规定（2014版）》规定。,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县市场监管综合行政执法大队,1005030.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：机械类（0802）、电气类（0806）                          研究生：机械工程(一级学科，0802）、电气工程（一级学科,0808）、机械专业硕士（0855）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县疾病预防控制中心,1005025.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,本科：预防医学专业（100401K）     研究生：公共卫生专业硕士（1053）,38周岁以下；学位：学士学位及以上；未取得《医师资格证书》（公共卫生类别），其报考学历符合《医师资格报名审核规定（2014版）》规定。本岗位从事传染病调查处置工作。,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县科技创新与成果转化管理服务中心,1005009.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：工学门类（08）              研究生：工学（08）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县网络安全应急指挥中心,1005006.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科：新闻传播学类（0503）        研究生：新闻传播学（一级学科，0503）、新闻与传播专业硕士（0552）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县网络安全应急指挥中心,1005007.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科：计算机类（0809）            研究生：计算机科学与技术（一级学科，0812）、网络空间安全（一级学科，0839）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,当涂县融媒体中心,1005002.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：计算机科学与技术专业(080901)、网络工程专业(080903)、信息安全专业(080904K)、数字媒体技术专业(080906)、网络空间安全专业(080911TK)、新媒体技术专业(080912T)、电子信息工程专业(080701)、通信工程专业（080703）、广播电视工程专业（080707T）                       研究生：计算机科学与技术(一级学科，0812)、网络空间安全(一级学科，0839)、通信与信息系统（二级学科，081001）、电子信息专业硕士(0854),38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县道路运输管理服务中心,1005019.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科:交通运输类(0818)             研究生:交通运输工程(一级学科，0823)、交通运输专业硕士(0861),38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县重点工程建设管理中心,1005001.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：土木工程专业（081001）、建筑环境与能源应用工程专业（081002）、给排水科学与工程专业（081003）、建筑电气与智能化专业（081004）、城市地下空间工程专业（081005T)、水利
水电工程专业（081101）、工程管理专业（120103）                      研究生：土木工程（一级学科，0814）、水利工程（一级学科，0815）、城市规划与设计（二级学科，081303）、市政工程（二级学科，081403）、土木水利专业硕士（0859）、工程管理专业硕士（1256）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县黄池自然资源和规划管理所,1005020.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,本科：地理科学类（0705）、计算机类（0809）、建筑类（0828）          研究生：地理学（一级学科，0705）、信息与通信工程（一级学科，0810）、计算机科学与技术（一级学科，0812）、城乡规划学（一级学科，0833）、网络空间安全（一级学科，0839）、建筑专业硕士（0851）、城乡规划专业硕士（0853）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,当涂县黄池镇卫生院,1005029.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,本科：临床医学专业（100201K)、医学影像学专业（100203TK）            研究生：临床医学专业硕士（1051）,38周岁以下；未取得《医师资格证书》（临床类别），其报考学历符合《医师资格报名审核规定（2014版）》规定。已取得《医师执业证书》，执业范围为医学影像和放射治疗专业。,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,花山区人民医院,1002004.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
研究生：内科学（二级学科100201）、儿科学（二级学科100202）、 眼科学 （二级学科100212）、康复医学与理疗学 （二级学科100215 ）",38周岁以下，硕士以上研究生、副高级及以上职称可放宽至40周岁以下；学位：学士学位及以上；需取得执业医师资格，以研究生学历报考者本科专业须为临床医学专业,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,花山区住房管理服务中心,1002003.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"
本科：土木工程专业（081001）
研究生：结构工程（二级学科081402)
、市政工程（二级学科081403）






",38周岁以下；学位：学士学位及以上；具有二级建造师（建筑工程专业）及以上职业资格等级证书,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,花山区国库集中支付中心,1002001.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：财政学类（0202）、金融学专业（020301K）、金融工程专业（020302）、会计学专业（120203K）、会计专业
研究生：财政学（二级学科020203）、金融学（二级学科020204）、会计学（二级学科120201）、金融专业硕士（0251）、税务专业硕士（0253）、会计专业硕士（1253）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,未分类,,花山区桃源路街道党群服务中心,1002006.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学专业（120203K）
研究生：会计学（二级学科120201）、会计专业硕士（1253）",38周岁以下；学位：学士学位及以上；具有初级及以上会计专业技术资格证书,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,花山区消费维权服务中心,1002005.0,管理岗,,综合管理类(A类),3,1,本科及以上,本科：法学类(0301，不含特设专业)、法律专业                                           研究生：法学(一级学科0301)，法律专业硕士（0351）,38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,未分类,,花山区湖东路街道党群服务中心,1002007.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学专业（120203K）
研究生：会计学（二级学科120201）、会计专业硕士（1253）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,雨山区人民医院,1003005.0,专业技术岗,,医疗卫生类(E类),3,2,本科及以上,"本科：临床医学专业（100201K）
研究生：内科学（二级学科，100201）、老年医学（二级学科，100203）、外科学（二级学科，100210）、内科学专业硕士（105101）、老年医学专业硕士（105103）、全科医学专业硕士（105109）、外科学专业硕士（105111）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为临床,,,,,,,,,False,False,False,False,False,False,6,45,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,雨山区人民医院,1003006.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
研究生：康复医学与理疗学（二级学科，100215）、康复医学与理疗学专业硕士（105110）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为临床，执业范围为康复医学专业,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,雨山区人民医院,1003007.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：医学影像学专业（100203TK）
研究生：影像医学与核医学（二级学科，100207）、放射影像学专业硕士（105123）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为临床，执业范围为医学影像和放射治疗专业,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区佳山乡卫生院,1003010.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科： 针灸推拿学专业（100502K）
研究生：针灸推拿学（二级学科，100512）、针灸专业硕士（1059）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为中医,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区佳山乡卫生院,1003011.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
研究生：内科学（二级学科，100201）、儿科学（二级学科，100202）、老年医学（二级学科，100203）、外科学（二级学科，100210）、康复医学与理疗学（二级学科，100215）、内科学专业硕士（105101）、儿科学专业硕士（105102）、老年医学专业硕士（105103）、全科医学专业硕士（105109）、康复医学与理疗学专业硕士（105110）、外科学专业硕士（105111）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为临床,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区向山镇卫生院,1003008.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：临床医学专业（100201K）
研究生：内科学（二级学科，100201）、儿科学（二级学科，100202）、老年医学（二级学科，100203）、外科学（二级学科，100210）、康复医学与理疗学（二级学科，100215）、内科学专业硕士（105101）、儿科学专业硕士（105102）、老年医学专业硕士（105103）、全科医学专业硕士（105109）、康复医学与理疗学专业硕士（105110）、外科学专业硕士（105111）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为临床,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区向山镇卫生院,1003009.0,专业技术岗,,医疗卫生类(E类),3,1,本科及以上,"本科：中医学专业（100501K）
研究生：中医学（一级学科，1005）、中医专业硕士（1057）",38周岁以下；学位：学士学位及以上；须取得执业医师资格，执业类别为中医，执业范围为中医专业,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,未分类,,雨山区向山镇村镇建设综合服务中心,1003014.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：土木类（0810）、建筑类（0828）
研究生：建筑学（一级学科，0813）、土木工程（一级学科，0814）、城乡规划学（一级学科，0833）、建筑专业硕士（0851）、城乡规划专业硕士（0853）、土木水利专业硕士（0859）",38周岁以下；学位：学士学位及以上；本岗位主要从事工程管理工作，需经常深入施工现场,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区粮食民生项目服务中心,1003002.0,管理岗,,综合管理类(A类),3,1,本科及以上,"本科：经济学门类（02）、能源动力类（0805）、化学工程与工艺专业（081301）、能源化学工程专业（081304T）、化学工程与工业生物工程专业（081305T）、环境科学与工程类 （0825）、粮食工程专业 （082703）
研究生：经济学门类（02）、动力工程及工程热物理（一级学科，0807）、化学工程与技术（一级学科，0817）、环境科学与工程（一级学科，0830）、粮食、油脂及植物蛋白工程 （二级学科，083202）、化学工程专业硕士（085602）、环境工程专业硕士（085701）、能源动力专业硕士（0858）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区经济责任审计中心,1003003.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学专业（120203K）、财务管理专业（120204）、审计学专业（120207）
研究生：会计学（二级学科，120201）、企业管理（财务管理）（二级学科、120202）、会计专业硕士（1253）、审计专业硕士（1257）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区统计局普查中心,1003004.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：经济学门类（02）、数学类（0701）、统计学类（0712）、会计学专业（120203K）
研究生：经济学门类（02）、数学（一级学科，0701）、统计学（一级学科，0714）、会计学（二级学科，120201）、会计专业硕士（1253）",38周岁以下；学位：学士学位及以上；本岗位主要从事统计数据综合核算和数据分析工作，需经常加班,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,雨山区网络安全应急指挥中心,1003001.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：新闻传播学类（0503）
研究生：新闻传播学（一级学科，0503）、新闻与传播专业硕士（0552）",38周岁以下；学位：学士学位及以上；中共党员，本岗位需经常加班和值班,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,未分类,,雨山区雨山街道党群服务中心,1003012.0,管理岗,,综合管理类(A类),3,1,本科及以上,"本科：土木类（0810）、建筑类（0828）
研究生：建筑学（一级学科，0813）、土木工程（一级学科，0814）、城乡规划学（一级学科，0833）、建筑专业硕士（0851）、城乡规划专业硕士（0853）、土木水利专业硕士（0859）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,马鞍山市不动产登记中心,1001015.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机类（0809）、测绘类（0812）、地理信息科学专业（070504）、土地资源管理专业（120404）、自然资源登记与管理专业（120417T）
研究生：计算机科学与技术（一级学科，0812）、测绘科学与技术（一级学科，0816）、地图学与地理信息系统（二级学科，070503）、土地资源管理（二级学科，120405）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,马鞍山市中心血站,1001049.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：计算机科学与技术专业（080901）、软件工程专业（080902）、网络空间安全专业（080911TK）
研究生：网络空间安全（二级学科，083900）、计算机技术专业硕士（085404）、软件工程专业硕士（085405）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,马鞍山市交通运输综合行政执法支队,1001038.0,专业技术岗,,自然科学专技类(C类),3,1,本科及以上,"本科：交通运输类（0818）
研究生：交通运输专业硕士（0861）",38周岁以下，硕士以上研究生、副高级及以上职称可放宽至40周岁以下；学位：学士学位及以上；一线执法，需经常周末加班、值夜班,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益二类,,马鞍山市产品质量监督检验所,1001058.0,专业技术岗,,自然科学专技类(C类),3,1,研究生及以上,机械工程（一级学科，0802）、材料加工工程（二级学科，080503）,38周岁以下，博士研究生、副高级及以上职称可放宽至40周岁以下；学位：硕士学位及以上；需经常出差外地检测,,,,,,,,,False,False,False,False,False,False,6,35,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,马鞍山市人才综合服务中心（市公共就业服务中心）,1001011.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：汉语言文学专业（050101）、新闻学专业（050301）、网络与新媒体专业（050306T)
研究生：中国语言文学（一级学科，0501）、新闻传播学（一级学科，0503）、新闻与传播专业硕士（0552）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
2026,事业单位,马鞍山市,市,,公益一类,,马鞍山市人民政府机关幼儿园,1001006.0,专业技术岗,,社会科学专技类(B类),3,1,本科及以上,"本科：会计学专业（120203K）
研究生：会计学（二级学科，120201）、会计专业硕士（1253）",38周岁以下；学位：学士学位及以上,,,,,,,,,False,False,False,False,False,False,6,40,True,True,True
